,Course,Model,Reciprocal_Rank
2098,Object Oriented Design,Author-Topic,0.038461538461538464
2099,Object Oriented Design,Author-Topic,0.05
2100,Object Oriented Design,HDP-LDA,0.5
2101,Object Oriented Design,HDP-LDA,0.16666666666666666
2102,Object Oriented Design,HDP-LDA,0.14285714285714285
2103,Object Oriented Design,HDP-LDA,0.1111111111111111
2104,Object Oriented Design,HDP-LDA,0.1111111111111111
2105,Object Oriented Design,HDP-LDA,0.25
2106,Object Oriented Design,HDP-LDA,0.5
2107,Object Oriented Design,HDP-LDA,0.07142857142857142
2108,Object Oriented Design,HDP-LDA,0.25
2109,Object Oriented Design,HDP-LDA,0.3333333333333333
2110,Object Oriented Design,HDP-LDA,0.041666666666666664
2111,Object Oriented Design,HDP-LDA,0.045454545454545456
2112,Object Oriented Design,HDP-LDA,0.5
2113,Object Oriented Design,HDP-LDA,1.0
2114,Object Oriented Design,HDP-LDA,0.25
2115,Object Oriented Design,HDP-LDA,0.5
2116,Object Oriented Design,HDP-LDA,0.2
2117,Object Oriented Design,HDP-LDA,0.3333333333333333
2118,Object Oriented Design,HDP-LDA,0.2
2119,Object Oriented Design,HDP-LDA,0.3333333333333333
2120,Object Oriented Design,HDP-LDA,0.3333333333333333
2121,Object Oriented Design,HDP-LDA,0.041666666666666664
2122,Object Oriented Design,HDP-LDA,0.2
2123,Object Oriented Design,HDP-LDA,1.0
2124,Object Oriented Design,HDP-LDA,0.14285714285714285
2125,Object Oriented Design,HDP-LDA,0.045454545454545456
2126,Object Oriented Design,HDP-LDA,0.041666666666666664
2127,Object Oriented Design,HDP-LDA,0.06666666666666667
2128,Object Oriented Design,HDP-LDA,0.043478260869565216
2129,Object Oriented Design,HDP-LDA,0.08333333333333333
2130,Object Oriented Design,HDP-LDA,0.25
2131,Object Oriented Design,HDP-LDA,0.14285714285714285
2132,Object Oriented Design,HDP-LDA,0.2
2133,Object Oriented Design,HDP-LDA,0.06666666666666667
2134,Object Oriented Design,HDP-LDA,0.043478260869565216
2135,Object Oriented Design,HDP-LDA,0.5
2136,Object Oriented Design,HDP-LDA,0.025
2137,Object Oriented Design,HDP-LDA,0.5
2138,Object Oriented Design,HDP-LDA,0.043478260869565216
2139,Object Oriented Design,HDP-LDA,0.2
2140,Object Oriented Design,HDP-LDA,0.3333333333333333
2141,Object Oriented Design,HDP-LDA,0.2
2142,Object Oriented Design,HDP-LDA,0.06666666666666667
2143,Object Oriented Design,HDP-LDA,0.058823529411764705
2144,Object Oriented Design,HDP-LDA,0.043478260869565216
2145,Object Oriented Design,HDP-LDA,0.04
2146,Object Oriented Design,HDP-LDA,0.25
2147,Object Oriented Design,HDP-LDA,0.1
2148,Object Oriented Design,HDP-LDA,0.5
2149,Object Oriented Design,HDP-LDA,1.0
2150,Object Oriented Design,HDP-LDA,0.25
2151,Object Oriented Design,HDP-LDA,0.3333333333333333
2152,Object Oriented Design,HDP-LDA,0.5
2153,Object Oriented Design,HDP-LDA,0.3333333333333333
2154,Object Oriented Design,HDP-LDA,0.041666666666666664
2155,Object Oriented Design,HDP-LDA,0.1
2156,Object Oriented Design,HDP-LDA,0.045454545454545456
2157,Object Oriented Design,HDP-LDA,0.25
2158,Object Oriented Design,HDP-LDA,1.0
2159,Object Oriented Design,HDP-LDA,0.1111111111111111
2160,Object Oriented Design,HDP-LDA,0.2
2161,Object Oriented Design,HDP-LDA,0.02631578947368421
2162,Object Oriented Design,HDP-LDA,0.14285714285714285
2163,Object Oriented Design,HDP-LDA,0.14285714285714285
2164,Object Oriented Design,HDP-LDA,1.0
2165,Object Oriented Design,HDP-LDA,0.041666666666666664
2166,Object Oriented Design,HDP-LDA,0.08333333333333333
2167,Object Oriented Design,HDP-LDA,0.037037037037037035
2168,Object Oriented Design,HDP-LDA,0.041666666666666664
2169,Object Oriented Design,HDP-LDA,0.16666666666666666
2170,Object Oriented Design,HDP-LDA,0.25
2171,Object Oriented Design,HDP-LDA,0.16666666666666666
2172,Object Oriented Design,HDP-LDA,1.0
2173,Object Oriented Design,HDP-LDA,0.14285714285714285
2174,Object Oriented Design,HDP-LDA,0.045454545454545456
2175,Object Oriented Design,HDP-LDA,0.14285714285714285
2176,Object Oriented Design,HDP-LDA,0.09090909090909091
2177,Object Oriented Design,HDP-LDA,0.2
2178,Object Oriented Design,HDP-LDA,1.0
2179,Object Oriented Design,HDP-LDA,0.3333333333333333
2180,Object Oriented Design,HDP-LDA,0.2
2181,Object Oriented Design,HDP-LDA,1.0
2182,Object Oriented Design,HDP-LDA,1.0
2183,Object Oriented Design,HDP-LDA,0.3333333333333333
2184,Object Oriented Design,HDP-LDA,0.14285714285714285
2185,Object Oriented Design,HDP-LDA,0.037037037037037035
2186,Object Oriented Design,HDP-LDA,0.3333333333333333
2187,Object Oriented Design,HDP-LDA,0.5
2188,Object Oriented Design,HDP-LDA,0.06666666666666667
2189,Object Oriented Design,HDP-LDA,0.5
2190,Object Oriented Design,HDP-LDA,0.2
2191,Object Oriented Design,HDP-LDA,0.02631578947368421
2192,Object Oriented Design,HDP-LDA,0.2
2193,Object Oriented Design,HDP-LDA,0.2
2194,Object Oriented Design,HDP-LDA,0.3333333333333333
2195,Object Oriented Design,HDP-LDA,0.25
2196,Object Oriented Design,HDP-LDA,0.2
2197,Object Oriented Design,HDP-LDA,1.0
2198,Object Oriented Design,HDP-LDA,0.041666666666666664
2199,Object Oriented Design,HDP-LDA,0.034482758620689655
2200,Object Oriented Design,LDA,0.3333333333333333
2201,Object Oriented Design,LDA,0.07692307692307693
2202,Object Oriented Design,LDA,0.5
2203,Object Oriented Design,LDA,1.0
2204,Object Oriented Design,LDA,1.0
2205,Object Oriented Design,LDA,1.0
2206,Object Oriented Design,LDA,1.0
2207,Object Oriented Design,LDA,0.041666666666666664
2208,Object Oriented Design,LDA,0.16666666666666666
2209,Object Oriented Design,LDA,1.0
2210,Object Oriented Design,LDA,0.07692307692307693
2211,Object Oriented Design,LDA,0.06666666666666667
2212,Object Oriented Design,LDA,1.0
2213,Object Oriented Design,LDA,1.0
2214,Object Oriented Design,LDA,0.2
2215,Object Oriented Design,LDA,0.14285714285714285
2216,Object Oriented Design,LDA,0.2
2217,Object Oriented Design,LDA,1.0
2218,Object Oriented Design,LDA,0.5
2219,Object Oriented Design,LDA,0.5
2220,Object Oriented Design,LDA,0.2
2221,Object Oriented Design,LDA,0.14285714285714285
2222,Object Oriented Design,LDA,0.5
2223,Object Oriented Design,LDA,0.1111111111111111
2224,Object Oriented Design,LDA,0.04
2225,Object Oriented Design,LDA,0.5
2226,Object Oriented Design,LDA,0.07692307692307693
2227,Object Oriented Design,LDA,0.1
2228,Object Oriented Design,LDA,1.0
2229,Object Oriented Design,LDA,0.047619047619047616
2230,Object Oriented Design,LDA,0.3333333333333333
2231,Object Oriented Design,LDA,0.04
2232,Object Oriented Design,LDA,0.5
2233,Object Oriented Design,LDA,0.1
2234,Object Oriented Design,LDA,0.5
2235,Object Oriented Design,LDA,1.0
2236,Object Oriented Design,LDA,0.03125
2237,Object Oriented Design,LDA,0.3333333333333333
2238,Object Oriented Design,LDA,1.0
2239,Object Oriented Design,LDA,1.0
2240,Object Oriented Design,LDA,0.2
2241,Object Oriented Design,LDA,0.08333333333333333
2242,Object Oriented Design,LDA,0.1
2243,Object Oriented Design,LDA,1.0
2244,Object Oriented Design,LDA,0.5
2245,Object Oriented Design,LDA,0.07142857142857142
2246,Object Oriented Design,LDA,0.2
2247,Object Oriented Design,LDA,0.5
2248,Object Oriented Design,LDA,1.0
2249,Object Oriented Design,LDA,0.5
2250,Object Oriented Design,LDA,0.2
2251,Object Oriented Design,LDA,1.0
2252,Object Oriented Design,LDA,0.3333333333333333
2253,Object Oriented Design,LDA,1.0
2254,Object Oriented Design,LDA,0.14285714285714285
2255,Object Oriented Design,LDA,0.5
2256,Object Oriented Design,LDA,0.06666666666666667
2257,Object Oriented Design,LDA,0.25
2258,Object Oriented Design,LDA,0.5
2259,Object Oriented Design,LDA,0.09090909090909091
2260,Object Oriented Design,LDA,1.0
2261,Object Oriented Design,LDA,1.0
2262,Object Oriented Design,LDA,0.05555555555555555
2263,Object Oriented Design,LDA,0.0625
2264,Object Oriented Design,LDA,0.5
2265,Object Oriented Design,LDA,0.5
2266,Object Oriented Design,LDA,0.047619047619047616
2267,Object Oriented Design,LDA,0.25
2268,Object Oriented Design,LDA,0.07692307692307693
2269,Object Oriented Design,LDA,0.027777777777777776
2270,Object Oriented Design,LDA,0.16666666666666666
2271,Object Oriented Design,LDA,0.07692307692307693
2272,Object Oriented Design,LDA,1.0
2273,Object Oriented Design,LDA,1.0
2274,Object Oriented Design,LDA,0.5
2275,Object Oriented Design,LDA,0.1
2276,Object Oriented Design,LDA,0.25
2277,Object Oriented Design,LDA,1.0
2278,Object Oriented Design,LDA,0.07692307692307693
2279,Object Oriented Design,LDA,0.5
2280,Object Oriented Design,LDA,0.3333333333333333
2281,Object Oriented Design,LDA,0.1111111111111111
2282,Object Oriented Design,LDA,1.0
2283,Object Oriented Design,LDA,1.0
2284,Object Oriented Design,LDA,0.043478260869565216
2285,Object Oriented Design,LDA,0.25
2286,Object Oriented Design,LDA,0.5
2287,Object Oriented Design,LDA,1.0
2288,Object Oriented Design,LDA,0.07692307692307693
2289,Object Oriented Design,LDA,0.5
2290,Object Oriented Design,LDA,0.5
2291,Object Oriented Design,LDA,1.0
2292,Object Oriented Design,LDA,0.08333333333333333
2293,Object Oriented Design,LDA,0.5
2294,Object Oriented Design,LDA,1.0
2295,Object Oriented Design,LDA,1.0
2296,Object Oriented Design,LDA,0.5
2297,Object Oriented Design,LDA,1.0
2298,Object Oriented Design,LDA,0.5
2299,Object Oriented Design,LDA,0.5
2300,Object Oriented Design,Labeled LDA,0.3333333333333333
2301,Object Oriented Design,Labeled LDA,1.0
2302,Object Oriented Design,Labeled LDA,0.16666666666666666
2303,Object Oriented Design,Labeled LDA,0.034482758620689655
2304,Object Oriented Design,Labeled LDA,0.5
2305,Object Oriented Design,Labeled LDA,1.0
2306,Object Oriented Design,Labeled LDA,0.5
2307,Object Oriented Design,Labeled LDA,0.024390243902439025
2308,Object Oriented Design,Labeled LDA,0.5
2309,Object Oriented Design,Labeled LDA,0.030303030303030304
2310,Object Oriented Design,Labeled LDA,0.0625
2311,Object Oriented Design,Labeled LDA,0.05
2312,Object Oriented Design,Labeled LDA,0.5
2313,Object Oriented Design,Labeled LDA,1.0
2314,Object Oriented Design,Labeled LDA,1.0
2315,Object Oriented Design,Labeled LDA,0.045454545454545456
2316,Object Oriented Design,Labeled LDA,1.0
2317,Object Oriented Design,Labeled LDA,0.037037037037037035
2318,Object Oriented Design,Labeled LDA,0.5
2319,Object Oriented Design,Labeled LDA,0.08333333333333333
2320,Object Oriented Design,Labeled LDA,0.5
2321,Object Oriented Design,Labeled LDA,0.2
2322,Object Oriented Design,Labeled LDA,0.5
2323,Object Oriented Design,Labeled LDA,1.0
2324,Object Oriented Design,Labeled LDA,0.5
2325,Object Oriented Design,Labeled LDA,0.03571428571428571
2326,Object Oriented Design,Labeled LDA,0.0625
2327,Object Oriented Design,Labeled LDA,0.045454545454545456
2328,Object Oriented Design,Labeled LDA,0.023255813953488372
2329,Object Oriented Design,Labeled LDA,0.1
2330,Object Oriented Design,Labeled LDA,0.03225806451612903
2331,Object Oriented Design,Labeled LDA,0.5
2332,Object Oriented Design,Labeled LDA,0.5
2333,Object Oriented Design,Labeled LDA,0.045454545454545456
2334,Object Oriented Design,Labeled LDA,0.05
2335,Object Oriented Design,Labeled LDA,1.0
2336,Object Oriented Design,Labeled LDA,0.14285714285714285
2337,Object Oriented Design,Labeled LDA,0.02631578947368421
2338,Object Oriented Design,Labeled LDA,0.023255813953488372
2339,Object Oriented Design,Labeled LDA,0.3333333333333333
2340,Object Oriented Design,Labeled LDA,0.5
2341,Object Oriented Design,Labeled LDA,0.5
2342,Object Oriented Design,Labeled LDA,0.045454545454545456
2343,Object Oriented Design,Labeled LDA,1.0
2344,Object Oriented Design,Labeled LDA,0.05
2345,Object Oriented Design,Labeled LDA,0.041666666666666664
2346,Object Oriented Design,Labeled LDA,1.0
2347,Object Oriented Design,Labeled LDA,1.0
2348,Object Oriented Design,Labeled LDA,1.0
2349,Object Oriented Design,Labeled LDA,1.0
2350,Object Oriented Design,Labeled LDA,1.0
2351,Object Oriented Design,Labeled LDA,0.5
2352,Object Oriented Design,Labeled LDA,0.3333333333333333
2353,Object Oriented Design,Labeled LDA,0.5
2354,Object Oriented Design,Labeled LDA,0.2
2355,Object Oriented Design,Labeled LDA,1.0
2356,Object Oriented Design,Labeled LDA,0.05
2357,Object Oriented Design,Labeled LDA,0.3333333333333333
2358,Object Oriented Design,Labeled LDA,1.0
2359,Object Oriented Design,Labeled LDA,1.0
2360,Object Oriented Design,Labeled LDA,0.3333333333333333
2361,Object Oriented Design,Labeled LDA,1.0
2362,Object Oriented Design,Labeled LDA,0.25
2363,Object Oriented Design,Labeled LDA,0.1111111111111111
2364,Object Oriented Design,Labeled LDA,1.0
2365,Object Oriented Design,Labeled LDA,0.058823529411764705
2366,Object Oriented Design,Labeled LDA,0.1
2367,Object Oriented Design,Labeled LDA,0.047619047619047616
2368,Object Oriented Design,Labeled LDA,0.0625
2369,Object Oriented Design,Labeled LDA,0.029411764705882353
2370,Object Oriented Design,Labeled LDA,0.5
2371,Object Oriented Design,Labeled LDA,1.0
2372,Object Oriented Design,Labeled LDA,0.05555555555555555
2373,Object Oriented Design,Labeled LDA,0.5
2374,Object Oriented Design,Labeled LDA,0.5
2375,Object Oriented Design,Labeled LDA,1.0
2376,Object Oriented Design,Labeled LDA,0.03571428571428571
2377,Object Oriented Design,Labeled LDA,0.3333333333333333
2378,Object Oriented Design,Labeled LDA,0.045454545454545456
2379,Object Oriented Design,Labeled LDA,0.08333333333333333
2380,Object Oriented Design,Labeled LDA,1.0
2381,Object Oriented Design,Labeled LDA,0.16666666666666666
2382,Object Oriented Design,Labeled LDA,0.043478260869565216
2383,Object Oriented Design,Labeled LDA,0.030303030303030304
2384,Object Oriented Design,Labeled LDA,0.04
2385,Object Oriented Design,Labeled LDA,0.047619047619047616
2386,Object Oriented Design,Labeled LDA,0.08333333333333333
2387,Object Oriented Design,Labeled LDA,1.0
2388,Object Oriented Design,Labeled LDA,1.0
2389,Object Oriented Design,Labeled LDA,1.0
2390,Object Oriented Design,Labeled LDA,0.5
2391,Object Oriented Design,Labeled LDA,1.0
2392,Object Oriented Design,Labeled LDA,1.0
2393,Object Oriented Design,Labeled LDA,0.5
2394,Object Oriented Design,Labeled LDA,0.5
2395,Object Oriented Design,Labeled LDA,1.0
2396,Object Oriented Design,Labeled LDA,0.5
2397,Object Oriented Design,Labeled LDA,1.0
2398,Object Oriented Design,Labeled LDA,0.058823529411764705
2399,Object Oriented Design,Labeled LDA,0.04
2400,Object Oriented Design,TF-IDF,1.0
2401,Object Oriented Design,TF-IDF,1.0
2402,Object Oriented Design,TF-IDF,1.0
2403,Object Oriented Design,TF-IDF,1.0
2404,Object Oriented Design,TF-IDF,1.0
2405,Object Oriented Design,TF-IDF,1.0
2406,Object Oriented Design,TF-IDF,1.0
2407,Object Oriented Design,TF-IDF,0.2
2408,Object Oriented Design,TF-IDF,1.0
2409,Object Oriented Design,TF-IDF,1.0
2410,Object Oriented Design,TF-IDF,0.5
2411,Object Oriented Design,TF-IDF,0.3333333333333333
2412,Object Oriented Design,TF-IDF,1.0
2413,Object Oriented Design,TF-IDF,1.0
2414,Object Oriented Design,TF-IDF,1.0
2415,Object Oriented Design,TF-IDF,0.5
2416,Object Oriented Design,TF-IDF,1.0
2417,Object Oriented Design,TF-IDF,1.0
2418,Object Oriented Design,TF-IDF,1.0
2419,Object Oriented Design,TF-IDF,1.0
2420,Object Oriented Design,TF-IDF,1.0
2421,Object Oriented Design,TF-IDF,0.5
2422,Object Oriented Design,TF-IDF,1.0
2423,Object Oriented Design,TF-IDF,1.0
2424,Object Oriented Design,TF-IDF,1.0
2425,Object Oriented Design,TF-IDF,1.0
2426,Object Oriented Design,TF-IDF,0.5
2427,Object Oriented Design,TF-IDF,1.0
2428,Object Oriented Design,TF-IDF,1.0
2429,Object Oriented Design,TF-IDF,1.0
2430,Object Oriented Design,TF-IDF,1.0
2431,Object Oriented Design,TF-IDF,1.0
2432,Object Oriented Design,TF-IDF,1.0
2433,Object Oriented Design,TF-IDF,1.0
2434,Object Oriented Design,TF-IDF,1.0
2435,Object Oriented Design,TF-IDF,1.0
2436,Object Oriented Design,TF-IDF,1.0
2437,Object Oriented Design,TF-IDF,1.0
2438,Object Oriented Design,TF-IDF,1.0
2439,Object Oriented Design,TF-IDF,1.0
2440,Object Oriented Design,TF-IDF,1.0
2441,Object Oriented Design,TF-IDF,0.5
2442,Object Oriented Design,TF-IDF,1.0
2443,Object Oriented Design,TF-IDF,1.0
2444,Object Oriented Design,TF-IDF,1.0
2445,Object Oriented Design,TF-IDF,0.5
2446,Object Oriented Design,TF-IDF,1.0
2447,Object Oriented Design,TF-IDF,1.0
2448,Object Oriented Design,TF-IDF,1.0
2449,Object Oriented Design,TF-IDF,1.0
2450,Object Oriented Design,TF-IDF,1.0
2451,Object Oriented Design,TF-IDF,1.0
2452,Object Oriented Design,TF-IDF,1.0
2453,Object Oriented Design,TF-IDF,1.0
2454,Object Oriented Design,TF-IDF,0.5
2455,Object Oriented Design,TF-IDF,1.0
2456,Object Oriented Design,TF-IDF,0.3333333333333333
2457,Object Oriented Design,TF-IDF,1.0
2458,Object Oriented Design,TF-IDF,1.0
2459,Object Oriented Design,TF-IDF,0.3333333333333333
2460,Object Oriented Design,TF-IDF,1.0
2461,Object Oriented Design,TF-IDF,1.0
2462,Object Oriented Design,TF-IDF,1.0
2463,Object Oriented Design,TF-IDF,1.0
2464,Object Oriented Design,TF-IDF,1.0
2465,Object Oriented Design,TF-IDF,1.0
2466,Object Oriented Design,TF-IDF,1.0
2467,Object Oriented Design,TF-IDF,1.0
2468,Object Oriented Design,TF-IDF,0.5
2469,Object Oriented Design,TF-IDF,1.0
2470,Object Oriented Design,TF-IDF,1.0
2471,Object Oriented Design,TF-IDF,1.0
2472,Object Oriented Design,TF-IDF,1.0
2473,Object Oriented Design,TF-IDF,1.0
2474,Object Oriented Design,TF-IDF,1.0
2475,Object Oriented Design,TF-IDF,1.0
2476,Object Oriented Design,TF-IDF,1.0
2477,Object Oriented Design,TF-IDF,1.0
2478,Object Oriented Design,TF-IDF,1.0
2479,Object Oriented Design,TF-IDF,1.0
2480,Object Oriented Design,TF-IDF,1.0
2481,Object Oriented Design,TF-IDF,1.0
2482,Object Oriented Design,TF-IDF,1.0
2483,Object Oriented Design,TF-IDF,1.0
2484,Object Oriented Design,TF-IDF,1.0
2485,Object Oriented Design,TF-IDF,1.0
2486,Object Oriented Design,TF-IDF,1.0
2487,Object Oriented Design,TF-IDF,1.0
2488,Object Oriented Design,TF-IDF,0.3333333333333333
2489,Object Oriented Design,TF-IDF,1.0
2490,Object Oriented Design,TF-IDF,1.0
2491,Object Oriented Design,TF-IDF,1.0
2492,Object Oriented Design,TF-IDF,1.0
2493,Object Oriented Design,TF-IDF,1.0
2494,Object Oriented Design,TF-IDF,1.0
2495,Object Oriented Design,TF-IDF,1.0
2496,Object Oriented Design,TF-IDF,1.0
2497,Object Oriented Design,TF-IDF,1.0
2498,Object Oriented Design,TF-IDF,1.0
2499,Object Oriented Design,TF-IDF,1.0
