,Course,Model,Reciprocal_Rank
17748,Introduction to Software Product Management,LDA,0.03333333333333333
17749,Introduction to Software Product Management,LDA,0.03333333333333333
17750,Introduction to Software Product Management,LDA,0.03333333333333333
17751,Introduction to Software Product Management,LDA,0.3333333333333333
17752,Introduction to Software Product Management,LDA,0.03333333333333333
17753,Introduction to Software Product Management,LDA,0.03333333333333333
17754,Introduction to Software Product Management,LDA,0.3333333333333333
17755,Introduction to Software Product Management,LDA,0.03333333333333333
17756,Introduction to Software Product Management,LDA,0.03333333333333333
17757,Introduction to Software Product Management,LDA,0.03333333333333333
17758,Introduction to Software Product Management,LDA,0.16666666666666666
17759,Introduction to Software Product Management,LDA,0.03333333333333333
17760,Introduction to Software Product Management,LDA,0.03333333333333333
17761,Introduction to Software Product Management,LDA,0.03333333333333333
17762,Introduction to Software Product Management,LDA,0.03333333333333333
17763,Introduction to Software Product Management,LDA,0.25
17764,Introduction to Software Product Management,LDA,0.125
17765,Introduction to Software Product Management,LDA,0.03333333333333333
17766,Introduction to Software Product Management,LDA,0.03333333333333333
17767,Introduction to Software Product Management,LDA,0.03333333333333333
17768,Introduction to Software Product Management,LDA,0.03333333333333333
17769,Introduction to Software Product Management,LDA,0.03333333333333333
17770,Introduction to Software Product Management,LDA,0.03333333333333333
17771,Introduction to Software Product Management,LDA,0.03333333333333333
17772,Introduction to Software Product Management,LDA,0.03333333333333333
17773,Introduction to Software Product Management,LDA,0.03333333333333333
17774,Introduction to Software Product Management,LDA,0.03333333333333333
17775,Introduction to Software Product Management,LDA,0.03333333333333333
17776,Introduction to Software Product Management,LDA,0.03333333333333333
17777,Introduction to Software Product Management,LDA,0.03333333333333333
17778,Introduction to Software Product Management,LDA,0.5
17779,Introduction to Software Product Management,LDA,0.16666666666666666
17780,Introduction to Software Product Management,LDA,0.03333333333333333
17781,Introduction to Software Product Management,LDA,0.03333333333333333
17782,Introduction to Software Product Management,LDA,0.25
17783,Introduction to Software Product Management,LDA,0.03333333333333333
17784,Introduction to Software Product Management,LDA,0.03333333333333333
17785,Introduction to Software Product Management,LDA,0.03333333333333333
17786,Introduction to Software Product Management,LDA,0.03333333333333333
17787,Introduction to Software Product Management,LDA,0.03333333333333333
17788,Introduction to Software Product Management,LDA,0.5
17789,Introduction to Software Product Management,LDA,0.03333333333333333
17790,Introduction to Software Product Management,LDA,0.03333333333333333
17791,Introduction to Software Product Management,LDA,0.03333333333333333
17792,Introduction to Software Product Management,LDA,0.1
17793,Introduction to Software Product Management,LDA,0.03333333333333333
17794,Introduction to Software Product Management,LDA,0.03333333333333333
17795,Introduction to Software Product Management,LDA,0.03333333333333333
17796,Introduction to Software Product Management,LDA,0.16666666666666666
17797,Introduction to Software Product Management,LDA,0.03333333333333333
17798,Introduction to Software Product Management,LDA,0.03333333333333333
17799,Introduction to Software Product Management,LDA,0.03333333333333333
17800,Introduction to Software Product Management,LDA,0.5
17801,Introduction to Software Product Management,LDA,0.03333333333333333
17802,Introduction to Software Product Management,LDA,0.03333333333333333
17803,Introduction to Software Product Management,LDA,0.03333333333333333
17804,Introduction to Software Product Management,LDA,0.03333333333333333
17805,Introduction to Software Product Management,LDA,0.03333333333333333
17806,Introduction to Software Product Management,LDA,0.5
17807,Introduction to Software Product Management,LDA,0.03333333333333333
17808,Introduction to Software Product Management,LDA,0.5
17809,Introduction to Software Product Management,LDA,0.03333333333333333
17810,Introduction to Software Product Management,LDA,0.03333333333333333
17811,Introduction to Software Product Management,LDA,0.03333333333333333
17812,Introduction to Software Product Management,LDA,0.125
17813,Introduction to Software Product Management,LDA,0.03333333333333333
17814,Introduction to Software Product Management,LDA,0.03333333333333333
17815,Introduction to Software Product Management,LDA,0.03333333333333333
17816,Introduction to Software Product Management,LDA,0.0625
17817,Introduction to Software Product Management,LDA,0.03333333333333333
17818,Introduction to Software Product Management,LDA,0.03333333333333333
17819,Introduction to Software Product Management,LDA,0.03333333333333333
17820,Introduction to Software Product Management,LDA,0.03333333333333333
17821,Introduction to Software Product Management,LDA,0.03333333333333333
17822,Introduction to Software Product Management,LDA,0.03333333333333333
17823,Introduction to Software Product Management,LDA,0.03333333333333333
17824,Introduction to Software Product Management,LDA,0.03333333333333333
17825,Introduction to Software Product Management,LDA,0.03333333333333333
17826,Introduction to Software Product Management,LDA,0.03333333333333333
17827,Introduction to Software Product Management,LDA,0.03333333333333333
17828,Introduction to Software Product Management,LDA,0.5
17829,Introduction to Software Product Management,LDA,0.03333333333333333
17830,Introduction to Software Product Management,LDA,0.03333333333333333
17831,Introduction to Software Product Management,LDA,0.25
17832,Introduction to Software Product Management,LDA,0.03333333333333333
17833,Introduction to Software Product Management,LDA,0.03333333333333333
17834,Introduction to Software Product Management,LDA,0.03333333333333333
17835,Introduction to Software Product Management,LDA,0.03333333333333333
17836,Introduction to Software Product Management,LDA,0.03333333333333333
17837,Introduction to Software Product Management,LDA,0.03333333333333333
17838,Introduction to Software Product Management,LDA,0.03333333333333333
17839,Introduction to Software Product Management,LDA,0.03333333333333333
17840,Introduction to Software Product Management,LDA,0.03333333333333333
17841,Introduction to Software Product Management,LDA,0.03333333333333333
17842,Introduction to Software Product Management,LDA,0.03333333333333333
17843,Introduction to Software Product Management,LDA,0.03333333333333333
17844,Introduction to Software Product Management,LDA,0.03333333333333333
17845,Introduction to Software Product Management,LDA,0.125
17846,Introduction to Software Product Management,LDA,0.03333333333333333
17847,Introduction to Software Product Management,LDA,0.0625
17848,Introduction to Software Product Management,LDA,0.03333333333333333
17849,Introduction to Software Product Management,LDA,0.03333333333333333
17850,Introduction to Software Product Management,LDA,0.03333333333333333
17851,Introduction to Software Product Management,LDA,0.03333333333333333
17852,Introduction to Software Product Management,LDA,0.03333333333333333
17853,Introduction to Software Product Management,LDA,0.03333333333333333
17854,Introduction to Software Product Management,LDA,0.03333333333333333
17855,Introduction to Software Product Management,LDA,0.3333333333333333
17856,Introduction to Software Product Management,LDA,0.03333333333333333
17857,Introduction to Software Product Management,LDA,0.03333333333333333
17858,Introduction to Software Product Management,LDA,0.034482758620689655
17859,Introduction to Software Product Management,LDA,0.03333333333333333
17860,Introduction to Software Product Management,LDA,0.25
17861,Introduction to Software Product Management,LDA,0.03333333333333333
17862,Introduction to Software Product Management,LDA,0.125
17863,Introduction to Software Product Management,LDA,0.03333333333333333
17864,Introduction to Software Product Management,LDA,0.03333333333333333
17865,Introduction to Software Product Management,LDA,0.5
17866,Introduction to Software Product Management,LDA,0.03333333333333333
17867,Introduction to Software Product Management,LDA,0.03333333333333333
17868,Introduction to Software Product Management,LDA,0.03333333333333333
17869,Introduction to Software Product Management,LDA,0.03333333333333333
17870,Introduction to Software Product Management,LDA,0.03333333333333333
17871,Introduction to Software Product Management,LDA,0.03333333333333333
17872,Introduction to Software Product Management,LDA,0.03333333333333333
17873,Introduction to Software Product Management,LDA,0.03333333333333333
17874,Introduction to Software Product Management,LDA,0.03333333333333333
17875,Introduction to Software Product Management,LDA,0.03333333333333333
17876,Introduction to Software Product Management,LDA,0.03333333333333333
17877,Introduction to Software Product Management,LDA,0.5
17878,Introduction to Software Product Management,LDA,0.03333333333333333
17879,Introduction to Software Product Management,LDA,0.03333333333333333
17880,Introduction to Software Product Management,LDA,0.03333333333333333
17881,Introduction to Software Product Management,LDA,0.03333333333333333
17882,Introduction to Software Product Management,LDA,0.03333333333333333
17883,Introduction to Software Product Management,LDA,0.03333333333333333
17884,Introduction to Software Product Management,LDA,0.03333333333333333
17885,Introduction to Software Product Management,LDA,0.03333333333333333
17886,Introduction to Software Product Management,LDA,0.5
17887,Introduction to Software Product Management,LDA,0.03333333333333333
17888,Introduction to Software Product Management,LDA,0.03333333333333333
17889,Introduction to Software Product Management,LDA,0.03333333333333333
17890,Introduction to Software Product Management,LDA,0.03333333333333333
17891,Introduction to Software Product Management,LDA,0.03333333333333333
17892,Introduction to Software Product Management,LDA,0.05
17893,Introduction to Software Product Management,LDA,0.03333333333333333
17894,Introduction to Software Product Management,LDA,0.03333333333333333
17895,Introduction to Software Product Management,LDA,0.03333333333333333
17896,Introduction to Software Product Management,LDA,0.03333333333333333
17897,Introduction to Software Product Management,LDA,0.25
17898,Introduction to Software Product Management,LDA,0.03333333333333333
17899,Introduction to Software Product Management,LDA,0.03333333333333333
17900,Introduction to Software Product Management,LDA,0.125
17901,Introduction to Software Product Management,LDA,0.03333333333333333
17902,Introduction to Software Product Management,LDA,0.03333333333333333
17903,Introduction to Software Product Management,LDA,0.03333333333333333
17904,Introduction to Software Product Management,LDA,0.03333333333333333
17905,Introduction to Software Product Management,LDA,0.16666666666666666
17906,Introduction to Software Product Management,LDA,0.03333333333333333
17907,Introduction to Software Product Management,LDA,0.03333333333333333
17908,Introduction to Software Product Management,LDA,0.1
17909,Introduction to Software Product Management,LDA,0.3333333333333333
17910,Introduction to Software Product Management,LDA,0.03333333333333333
17911,Introduction to Software Product Management,LDA,0.03333333333333333
17912,Introduction to Software Product Management,LDA,0.5
17913,Introduction to Software Product Management,LDA,0.03333333333333333
17914,Introduction to Software Product Management,LDA,0.03333333333333333
17915,Introduction to Software Product Management,LDA,0.03333333333333333
17916,Introduction to Software Product Management,LDA,0.03333333333333333
17917,Introduction to Software Product Management,LDA,0.1
17918,Introduction to Software Product Management,LDA,0.03333333333333333
17919,Introduction to Software Product Management,LDA,0.03333333333333333
17920,Introduction to Software Product Management,LDA,0.5
17921,Introduction to Software Product Management,LDA,0.03333333333333333
17922,Introduction to Software Product Management,LDA,0.03333333333333333
17923,Introduction to Software Product Management,LDA,0.03333333333333333
17924,Introduction to Software Product Management,LDA,0.03333333333333333
17925,Introduction to Software Product Management,LDA,0.03333333333333333
17926,Introduction to Software Product Management,LDA,0.03333333333333333
17927,Introduction to Software Product Management,LDA,0.03333333333333333
17928,Introduction to Software Product Management,LDA,0.5
17929,Introduction to Software Product Management,LDA,0.03333333333333333
17930,Introduction to Software Product Management,LDA,0.03333333333333333
17931,Introduction to Software Product Management,LDA,0.03333333333333333
17932,Introduction to Software Product Management,LDA,0.03333333333333333
17933,Introduction to Software Product Management,LDA,0.03333333333333333
17934,Introduction to Software Product Management,LDA,0.03333333333333333
17935,Introduction to Software Product Management,LDA,0.5
17936,Introduction to Software Product Management,LDA,0.03333333333333333
17937,Introduction to Software Product Management,LDA,0.03333333333333333
17938,Introduction to Software Product Management,LDA,0.03333333333333333
17939,Introduction to Software Product Management,LDA,0.03333333333333333
17940,Introduction to Software Product Management,LDA,0.03333333333333333
17941,Introduction to Software Product Management,LDA,0.03333333333333333
17942,Introduction to Software Product Management,LDA,0.03333333333333333
17943,Introduction to Software Product Management,LDA,0.03333333333333333
17944,Introduction to Software Product Management,LDA,0.03333333333333333
17945,Introduction to Software Product Management,LDA,0.03333333333333333
17946,Introduction to Software Product Management,LDA,0.03333333333333333
17947,Introduction to Software Product Management,LDA,0.125
17948,Introduction to Software Product Management,LDA,0.25
17949,Introduction to Software Product Management,LDA,0.5
17950,Introduction to Software Product Management,LDA,0.03333333333333333
17951,Introduction to Software Product Management,LDA,0.03333333333333333
17952,Introduction to Software Product Management,LDA,0.03333333333333333
17953,Introduction to Software Product Management,LDA,0.03333333333333333
17954,Introduction to Software Product Management,LDA,0.5
17955,Introduction to Software Product Management,LDA,0.5
17956,Introduction to Software Product Management,LDA,0.125
17957,Introduction to Software Product Management,LDA,0.03333333333333333
17958,Introduction to Software Product Management,LDA,0.125
17959,Introduction to Software Product Management,LDA,0.03333333333333333
17960,Introduction to Software Product Management,LDA,0.08333333333333333
17961,Introduction to Software Product Management,LDA,0.03333333333333333
17962,Introduction to Software Product Management,LDA,0.03333333333333333
17963,Introduction to Software Product Management,LDA,0.03333333333333333
17964,Introduction to Software Product Management,LDA,0.03333333333333333
17965,Introduction to Software Product Management,LDA,0.03333333333333333
17966,Introduction to Software Product Management,LDA,0.03333333333333333
17967,Introduction to Software Product Management,LDA,0.03333333333333333
17968,Introduction to Software Product Management,LDA,0.03333333333333333
17969,Introduction to Software Product Management,LDA,0.03333333333333333
17970,Introduction to Software Product Management,LDA,0.03333333333333333
17971,Introduction to Software Product Management,LDA,0.03333333333333333
17972,Introduction to Software Product Management,LDA,0.125
17973,Introduction to Software Product Management,LDA,0.03333333333333333
17974,Introduction to Software Product Management,LDA,0.03333333333333333
17975,Introduction to Software Product Management,LDA,0.03333333333333333
17976,Introduction to Software Product Management,LDA,0.03333333333333333
17977,Introduction to Software Product Management,LDA,0.03333333333333333
17978,Introduction to Software Product Management,LDA,0.03333333333333333
17979,Introduction to Software Product Management,LDA,0.03333333333333333
17980,Introduction to Software Product Management,LDA,0.03333333333333333
17981,Introduction to Software Product Management,LDA,0.03333333333333333
17982,Introduction to Software Product Management,LDA,0.03333333333333333
17983,Introduction to Software Product Management,LDA,0.03333333333333333
17984,Introduction to Software Product Management,LDA,0.5
17985,Introduction to Software Product Management,LDA,0.03333333333333333
17986,Introduction to Software Product Management,LDA,0.03333333333333333
17987,Introduction to Software Product Management,LDA,0.03333333333333333
17988,Introduction to Software Product Management,LDA,0.03333333333333333
17989,Introduction to Software Product Management,LDA,0.03333333333333333
17990,Introduction to Software Product Management,LDA,0.03333333333333333
17991,Introduction to Software Product Management,LDA,0.03333333333333333
17992,Introduction to Software Product Management,LDA,0.03333333333333333
17993,Introduction to Software Product Management,LDA,0.03333333333333333
17994,Introduction to Software Product Management,LDA,0.5
17995,Introduction to Software Product Management,LDA,0.03333333333333333
17996,Introduction to Software Product Management,LDA,0.03333333333333333
17997,Introduction to Software Product Management,LDA,0.03333333333333333
17998,Introduction to Software Product Management,LDA,0.125
17999,Introduction to Software Product Management,LDA,0.1
18000,Introduction to Software Product Management,Labeled LDA,0.07142857142857142
18001,Introduction to Software Product Management,Labeled LDA,0.047619047619047616
18002,Introduction to Software Product Management,Labeled LDA,0.125
18003,Introduction to Software Product Management,Labeled LDA,0.125
18004,Introduction to Software Product Management,Labeled LDA,0.09090909090909091
18005,Introduction to Software Product Management,Labeled LDA,0.08333333333333333
18006,Introduction to Software Product Management,Labeled LDA,0.25
18007,Introduction to Software Product Management,Labeled LDA,0.07692307692307693
18008,Introduction to Software Product Management,Labeled LDA,1.0
18009,Introduction to Software Product Management,Labeled LDA,0.25
18010,Introduction to Software Product Management,Labeled LDA,0.25
18011,Introduction to Software Product Management,Labeled LDA,0.25
18012,Introduction to Software Product Management,Labeled LDA,0.07142857142857142
18013,Introduction to Software Product Management,Labeled LDA,0.1
18014,Introduction to Software Product Management,Labeled LDA,0.5
18015,Introduction to Software Product Management,Labeled LDA,0.07692307692307693
18016,Introduction to Software Product Management,Labeled LDA,0.1111111111111111
18017,Introduction to Software Product Management,Labeled LDA,0.5
18018,Introduction to Software Product Management,Labeled LDA,0.047619047619047616
18019,Introduction to Software Product Management,Labeled LDA,0.06666666666666667
18020,Introduction to Software Product Management,Labeled LDA,0.09090909090909091
18021,Introduction to Software Product Management,Labeled LDA,0.06666666666666667
18022,Introduction to Software Product Management,Labeled LDA,0.25
18023,Introduction to Software Product Management,Labeled LDA,0.5
18024,Introduction to Software Product Management,Labeled LDA,0.07692307692307693
18025,Introduction to Software Product Management,Labeled LDA,0.045454545454545456
18026,Introduction to Software Product Management,Labeled LDA,0.5
18027,Introduction to Software Product Management,Labeled LDA,1.0
18028,Introduction to Software Product Management,Labeled LDA,0.07142857142857142
18029,Introduction to Software Product Management,Labeled LDA,0.25
18030,Introduction to Software Product Management,Labeled LDA,0.5
18031,Introduction to Software Product Management,Labeled LDA,0.041666666666666664
18032,Introduction to Software Product Management,Labeled LDA,0.2
18033,Introduction to Software Product Management,Labeled LDA,0.25
18034,Introduction to Software Product Management,Labeled LDA,0.5
18035,Introduction to Software Product Management,Labeled LDA,0.07142857142857142
18036,Introduction to Software Product Management,Labeled LDA,0.25
18037,Introduction to Software Product Management,Labeled LDA,0.1
18038,Introduction to Software Product Management,Labeled LDA,0.09090909090909091
18039,Introduction to Software Product Management,Labeled LDA,0.2
18040,Introduction to Software Product Management,Labeled LDA,0.1111111111111111
18041,Introduction to Software Product Management,Labeled LDA,0.047619047619047616
18042,Introduction to Software Product Management,Labeled LDA,0.07692307692307693
18043,Introduction to Software Product Management,Labeled LDA,0.09090909090909091
18044,Introduction to Software Product Management,Labeled LDA,0.125
18045,Introduction to Software Product Management,Labeled LDA,0.058823529411764705
18046,Introduction to Software Product Management,Labeled LDA,0.1111111111111111
18047,Introduction to Software Product Management,Labeled LDA,0.1
18048,Introduction to Software Product Management,Labeled LDA,0.2
18049,Introduction to Software Product Management,Labeled LDA,0.07142857142857142
18050,Introduction to Software Product Management,Labeled LDA,0.1
18051,Introduction to Software Product Management,Labeled LDA,0.047619047619047616
18052,Introduction to Software Product Management,Labeled LDA,0.09090909090909091
18053,Introduction to Software Product Management,Labeled LDA,0.08333333333333333
18054,Introduction to Software Product Management,Labeled LDA,0.06666666666666667
18055,Introduction to Software Product Management,Labeled LDA,0.125
18056,Introduction to Software Product Management,Labeled LDA,0.047619047619047616
18057,Introduction to Software Product Management,Labeled LDA,0.125
18058,Introduction to Software Product Management,Labeled LDA,0.5
18059,Introduction to Software Product Management,Labeled LDA,0.07142857142857142
18060,Introduction to Software Product Management,Labeled LDA,0.06666666666666667
18061,Introduction to Software Product Management,Labeled LDA,0.25
18062,Introduction to Software Product Management,Labeled LDA,0.2
18063,Introduction to Software Product Management,Labeled LDA,0.125
18064,Introduction to Software Product Management,Labeled LDA,0.047619047619047616
18065,Introduction to Software Product Management,Labeled LDA,0.1111111111111111
18066,Introduction to Software Product Management,Labeled LDA,0.0625
18067,Introduction to Software Product Management,Labeled LDA,0.07142857142857142
18068,Introduction to Software Product Management,Labeled LDA,0.5
18069,Introduction to Software Product Management,Labeled LDA,0.125
18070,Introduction to Software Product Management,Labeled LDA,0.07692307692307693
18071,Introduction to Software Product Management,Labeled LDA,0.1111111111111111
18072,Introduction to Software Product Management,Labeled LDA,1.0
18073,Introduction to Software Product Management,Labeled LDA,0.0625
18074,Introduction to Software Product Management,Labeled LDA,0.2
18075,Introduction to Software Product Management,Labeled LDA,0.09090909090909091
18076,Introduction to Software Product Management,Labeled LDA,0.09090909090909091
18077,Introduction to Software Product Management,Labeled LDA,0.1
18078,Introduction to Software Product Management,Labeled LDA,0.5
18079,Introduction to Software Product Management,Labeled LDA,0.09090909090909091
18080,Introduction to Software Product Management,Labeled LDA,0.05555555555555555
18081,Introduction to Software Product Management,Labeled LDA,0.06666666666666667
18082,Introduction to Software Product Management,Labeled LDA,0.125
18083,Introduction to Software Product Management,Labeled LDA,0.5
18084,Introduction to Software Product Management,Labeled LDA,0.25
18085,Introduction to Software Product Management,Labeled LDA,0.125
18086,Introduction to Software Product Management,Labeled LDA,1.0
18087,Introduction to Software Product Management,Labeled LDA,0.06666666666666667
18088,Introduction to Software Product Management,Labeled LDA,0.045454545454545456
18089,Introduction to Software Product Management,Labeled LDA,0.5
18090,Introduction to Software Product Management,Labeled LDA,0.25
18091,Introduction to Software Product Management,Labeled LDA,0.09090909090909091
18092,Introduction to Software Product Management,Labeled LDA,0.125
18093,Introduction to Software Product Management,Labeled LDA,0.25
18094,Introduction to Software Product Management,Labeled LDA,0.09090909090909091
18095,Introduction to Software Product Management,Labeled LDA,0.14285714285714285
18096,Introduction to Software Product Management,Labeled LDA,0.5
18097,Introduction to Software Product Management,Labeled LDA,0.1111111111111111
18098,Introduction to Software Product Management,Labeled LDA,0.2
18099,Introduction to Software Product Management,Labeled LDA,0.1111111111111111
18100,Introduction to Software Product Management,Labeled LDA,0.0625
18101,Introduction to Software Product Management,Labeled LDA,0.2
18102,Introduction to Software Product Management,Labeled LDA,0.1111111111111111
18103,Introduction to Software Product Management,Labeled LDA,0.06666666666666667
18104,Introduction to Software Product Management,Labeled LDA,0.5
18105,Introduction to Software Product Management,Labeled LDA,0.2
18106,Introduction to Software Product Management,Labeled LDA,0.07692307692307693
18107,Introduction to Software Product Management,Labeled LDA,0.07142857142857142
18108,Introduction to Software Product Management,Labeled LDA,0.5
18109,Introduction to Software Product Management,Labeled LDA,0.09090909090909091
18110,Introduction to Software Product Management,Labeled LDA,0.09090909090909091
18111,Introduction to Software Product Management,Labeled LDA,0.06666666666666667
18112,Introduction to Software Product Management,Labeled LDA,0.5
18113,Introduction to Software Product Management,Labeled LDA,0.07142857142857142
18114,Introduction to Software Product Management,Labeled LDA,0.05263157894736842
18115,Introduction to Software Product Management,Labeled LDA,0.25
18116,Introduction to Software Product Management,Labeled LDA,0.058823529411764705
18117,Introduction to Software Product Management,Labeled LDA,0.05555555555555555
18118,Introduction to Software Product Management,Labeled LDA,0.5
18119,Introduction to Software Product Management,Labeled LDA,0.2
18120,Introduction to Software Product Management,Labeled LDA,0.25
18121,Introduction to Software Product Management,Labeled LDA,0.05
18122,Introduction to Software Product Management,Labeled LDA,0.25
18123,Introduction to Software Product Management,Labeled LDA,1.0
18124,Introduction to Software Product Management,Labeled LDA,1.0
18125,Introduction to Software Product Management,Labeled LDA,0.07142857142857142
18126,Introduction to Software Product Management,Labeled LDA,0.0625
18127,Introduction to Software Product Management,Labeled LDA,0.1
18128,Introduction to Software Product Management,Labeled LDA,0.25
18129,Introduction to Software Product Management,Labeled LDA,0.5
18130,Introduction to Software Product Management,Labeled LDA,0.5
18131,Introduction to Software Product Management,Labeled LDA,0.041666666666666664
18132,Introduction to Software Product Management,Labeled LDA,0.047619047619047616
18133,Introduction to Software Product Management,Labeled LDA,0.2
18134,Introduction to Software Product Management,Labeled LDA,1.0
18135,Introduction to Software Product Management,Labeled LDA,0.06666666666666667
18136,Introduction to Software Product Management,Labeled LDA,0.1111111111111111
18137,Introduction to Software Product Management,Labeled LDA,1.0
18138,Introduction to Software Product Management,Labeled LDA,0.1
18139,Introduction to Software Product Management,Labeled LDA,0.125
18140,Introduction to Software Product Management,Labeled LDA,0.2
18141,Introduction to Software Product Management,Labeled LDA,0.25
18142,Introduction to Software Product Management,Labeled LDA,0.5
18143,Introduction to Software Product Management,Labeled LDA,0.1
18144,Introduction to Software Product Management,Labeled LDA,1.0
18145,Introduction to Software Product Management,Labeled LDA,0.25
18146,Introduction to Software Product Management,Labeled LDA,0.05263157894736842
18147,Introduction to Software Product Management,Labeled LDA,0.2
18148,Introduction to Software Product Management,Labeled LDA,0.25
18149,Introduction to Software Product Management,Labeled LDA,0.1111111111111111
18150,Introduction to Software Product Management,Labeled LDA,0.14285714285714285
18151,Introduction to Software Product Management,Labeled LDA,0.1111111111111111
18152,Introduction to Software Product Management,Labeled LDA,0.1
18153,Introduction to Software Product Management,Labeled LDA,0.1
18154,Introduction to Software Product Management,Labeled LDA,0.07142857142857142
18155,Introduction to Software Product Management,Labeled LDA,0.041666666666666664
18156,Introduction to Software Product Management,Labeled LDA,0.5
18157,Introduction to Software Product Management,Labeled LDA,0.07692307692307693
18158,Introduction to Software Product Management,Labeled LDA,0.5
18159,Introduction to Software Product Management,Labeled LDA,0.058823529411764705
18160,Introduction to Software Product Management,Labeled LDA,0.5
18161,Introduction to Software Product Management,Labeled LDA,1.0
18162,Introduction to Software Product Management,Labeled LDA,0.05555555555555555
18163,Introduction to Software Product Management,Labeled LDA,0.047619047619047616
18164,Introduction to Software Product Management,Labeled LDA,0.25
18165,Introduction to Software Product Management,Labeled LDA,0.05555555555555555
18166,Introduction to Software Product Management,Labeled LDA,0.06666666666666667
18167,Introduction to Software Product Management,Labeled LDA,0.06666666666666667
18168,Introduction to Software Product Management,Labeled LDA,0.05263157894736842
18169,Introduction to Software Product Management,Labeled LDA,0.14285714285714285
18170,Introduction to Software Product Management,Labeled LDA,0.25
18171,Introduction to Software Product Management,Labeled LDA,0.5
18172,Introduction to Software Product Management,Labeled LDA,0.06666666666666667
18173,Introduction to Software Product Management,Labeled LDA,0.5
18174,Introduction to Software Product Management,Labeled LDA,0.25
18175,Introduction to Software Product Management,Labeled LDA,0.125
18176,Introduction to Software Product Management,Labeled LDA,0.047619047619047616
18177,Introduction to Software Product Management,Labeled LDA,0.125
18178,Introduction to Software Product Management,Labeled LDA,0.06666666666666667
18179,Introduction to Software Product Management,Labeled LDA,0.05263157894736842
18180,Introduction to Software Product Management,Labeled LDA,0.1
18181,Introduction to Software Product Management,Labeled LDA,0.06666666666666667
18182,Introduction to Software Product Management,Labeled LDA,0.05263157894736842
18183,Introduction to Software Product Management,Labeled LDA,0.1
18184,Introduction to Software Product Management,Labeled LDA,0.2
18185,Introduction to Software Product Management,Labeled LDA,0.09090909090909091
18186,Introduction to Software Product Management,Labeled LDA,0.1
18187,Introduction to Software Product Management,Labeled LDA,0.05555555555555555
18188,Introduction to Software Product Management,Labeled LDA,0.125
18189,Introduction to Software Product Management,Labeled LDA,0.07142857142857142
18190,Introduction to Software Product Management,Labeled LDA,0.2
18191,Introduction to Software Product Management,Labeled LDA,0.5
18192,Introduction to Software Product Management,Labeled LDA,1.0
18193,Introduction to Software Product Management,Labeled LDA,0.1111111111111111
18194,Introduction to Software Product Management,Labeled LDA,0.09090909090909091
18195,Introduction to Software Product Management,Labeled LDA,0.25
18196,Introduction to Software Product Management,Labeled LDA,0.07142857142857142
18197,Introduction to Software Product Management,Labeled LDA,1.0
18198,Introduction to Software Product Management,Labeled LDA,0.045454545454545456
18199,Introduction to Software Product Management,Labeled LDA,0.1
18200,Introduction to Software Product Management,Labeled LDA,1.0
18201,Introduction to Software Product Management,Labeled LDA,0.07692307692307693
18202,Introduction to Software Product Management,Labeled LDA,0.09090909090909091
18203,Introduction to Software Product Management,Labeled LDA,0.3333333333333333
18204,Introduction to Software Product Management,Labeled LDA,0.1111111111111111
18205,Introduction to Software Product Management,Labeled LDA,0.5
18206,Introduction to Software Product Management,Labeled LDA,0.05555555555555555
18207,Introduction to Software Product Management,Labeled LDA,0.08333333333333333
18208,Introduction to Software Product Management,Labeled LDA,0.1111111111111111
18209,Introduction to Software Product Management,Labeled LDA,0.5
18210,Introduction to Software Product Management,Labeled LDA,0.2
18211,Introduction to Software Product Management,Labeled LDA,0.05263157894736842
18212,Introduction to Software Product Management,Labeled LDA,0.08333333333333333
18213,Introduction to Software Product Management,Labeled LDA,0.1111111111111111
18214,Introduction to Software Product Management,Labeled LDA,0.047619047619047616
18215,Introduction to Software Product Management,Labeled LDA,0.038461538461538464
18216,Introduction to Software Product Management,Labeled LDA,0.1
18217,Introduction to Software Product Management,Labeled LDA,0.2
18218,Introduction to Software Product Management,Labeled LDA,0.045454545454545456
18219,Introduction to Software Product Management,Labeled LDA,0.25
18220,Introduction to Software Product Management,Labeled LDA,1.0
18221,Introduction to Software Product Management,Labeled LDA,0.5
18222,Introduction to Software Product Management,Labeled LDA,0.5
18223,Introduction to Software Product Management,Labeled LDA,0.05263157894736842
18224,Introduction to Software Product Management,Labeled LDA,0.1
18225,Introduction to Software Product Management,Labeled LDA,0.08333333333333333
18226,Introduction to Software Product Management,Labeled LDA,0.25
18227,Introduction to Software Product Management,Labeled LDA,0.25
18228,Introduction to Software Product Management,Labeled LDA,0.2
18229,Introduction to Software Product Management,Labeled LDA,0.09090909090909091
18230,Introduction to Software Product Management,Labeled LDA,0.5
18231,Introduction to Software Product Management,Labeled LDA,0.047619047619047616
18232,Introduction to Software Product Management,Labeled LDA,0.125
18233,Introduction to Software Product Management,Labeled LDA,0.5
18234,Introduction to Software Product Management,Labeled LDA,0.25
18235,Introduction to Software Product Management,Labeled LDA,0.25
18236,Introduction to Software Product Management,Labeled LDA,0.25
18237,Introduction to Software Product Management,Labeled LDA,0.125
18238,Introduction to Software Product Management,Labeled LDA,0.06666666666666667
18239,Introduction to Software Product Management,Labeled LDA,0.5
18240,Introduction to Software Product Management,Labeled LDA,0.2
18241,Introduction to Software Product Management,Labeled LDA,0.06666666666666667
18242,Introduction to Software Product Management,Labeled LDA,0.0625
